"","location","region","gdp_sq","gdp_sq002","gdp_sq003","gdp_sq005","gdp_dif","gdp_dif_lower","gdp_dif_upper","gdp_dif002","gdp_dif002_lower","gdp_dif002_upper","gdp_dif003","gdp_dif003_lower","gdp_dif003_upper","gdp_dif005","gdp_dif005_lower","gdp_dif005_upper","gdp_dif_prop","gdp_dif_prop_lower","gdp_dif_prop_upper","gdp_dif_prop002","gdp_dif_prop002_lower","gdp_dif_prop002_upper","gdp_dif_prop003","gdp_dif_prop003_lower","gdp_dif_prop003_upper","gdp_dif_prop005","gdp_dif_prop005_lower","gdp_dif_prop005_upper","pop","gdp_dif_perc","gdp_dif_perc_lower","gdp_dif_perc_upper","gdp_dif_perc002","gdp_dif_perc002_lower","gdp_dif_perc002_upper","gdp_dif_perc003","gdp_dif_perc003_lower","gdp_dif_perc003_upper","gdp_dif_perc005","gdp_dif_perc005_lower","gdp_dif_perc005_upper"
"66","Latvia","Europe and central Asia",2674335960229.45,1921979666244.49,1650891555534.79,1249016935034.82,2207716381.78806,2114570055.69676,2307765845.93028,1470556197.82403,1406468992.02485,1539334182.30845,1212890672.75015,1159101361.6337,1270592632.9811,842577011.635785,803799866.328772,884140842.993344,0.000825519461510978,0.000790689758931909,0.000862930417213655,0.000765125783405122,0.000731781410972501,0.000800910753294429,0.00073468827718199,0.000702106299924843,0.000769640276322998,0.000674592143630379,0.000643546011092607,0.000707869379664332,1622114.5,1361.01143401903,1303.5886527719,1422.68985693074,906.567445037961,867.059009721478,948.967648281579,747.721984329805,714.561987845926,783.294047973247,519.431280366327,495.525973245891,545.054521732802
"67","Lesotho","Sub-Saharan Africa",164862638997.947,123444984470.239,108154639596.532,84950570906.999,123613981.231721,103926933.824584,149823731.540314,83145996.2305274,69204136.5784139,101752113.011995,68953717.6368302,57083071.9067466,84814272.7721769,48481498.8094215,39680843.6157191,60266472.0255311,0.000749799845392869,0.000630384994782706,0.00090877916580105,0.000673546977929855,0.00056060711478398,0.000824270936957557,0.000637547477334862,0.000527791245199406,0.000784194493075603,0.000570702448397874,0.000467105084663414,0.000709429864709312,2614644,47.2775571862636,39.7480245205787,57.3017709257222,31.8001212518903,26.4679002489111,38.9162398445046,26.3721247086908,21.832062761411,32.4381723753509,18.5422944039118,15.1763848599347,23.0495899348176
"68","Lithuania","Europe and central Asia",5363955801340.82,3798884883880.94,3239831741489.16,2418015652536.13,4307446419.26701,4152422066.46602,4477754684.39603,2863893294.77464,2758753732.77626,2979319824.06819,2359703893.12245,2272094612.51035,2455853191.08885,1635672704.50242,1573410458.16964,1703961809.17854,0.000803035404987916,0.000774134280791062,0.000834785902463389,0.000753877356728137,0.000726200929246879,0.00078426167550108,0.000728341494684484,0.000701300188961666,0.000758018745121634,0.000676452488132924,0.000650703173289789,0.000704694284088419,2456932.5,1753.18061007659,1690.08390196557,1822.49804762485,1165.63775959439,1122.84473943678,1212.61769465306,960.426830253762,924.768837772446,999.560708765442,665.737745950457,640.396290158415,693.532202931314
"69","Luxembourg","Europe and central Asia",3189371606388.91,2295411885856.42,1973272862032.16,1495647046869.49,1933699323.56108,1888800762.25017,1981574135.39787,1297256106.12141,1265253217.94731,1331385582.32831,1073846434.64044,1046502368.00746,1103011464.08294,751431093.1108,731008443.550183,773222347.606279,0.000606294769693038,0.000592217212464847,0.000621305504641856,0.000565151776948912,0.00055120966556956,0.00058002033993632,0.000544195612934416,0.000530338397767112,0.000558975641588164,0.000502412046133214,0.000488757320839995,0.000516981830188276,722516,2676.34117938022,2614.19921807983,2742.60242734814,1795.47042020026,1751.17674618598,1842.70740347385,1486.25972939068,1448.41410848682,1526.62565823171,1040.02000386261,1011.75398683238,1070.18024183032
"70","Malaysia","East Asia and Pacific",57618931587327.6,40161130322956.1,33969470002672.7,24932344844078.3,55312941236.4056,52270233565.3489,59036650271.9381,35958600578.6638,33950701263.5206,38415253848.346,29276887399.7707,27628016670.0101,31294016962.6764,19792357962.847,18655895187.3608,21182313338.1027,0.000959978599265989,0.000907171169707092,0.00102460508457124,0.000895358280245162,0.000845362194502638,0.000956528203748983,0.000861858821979478,0.000813319038178586,0.00092123948240035,0.000793842620364201,0.000748260755417547,0.000849591703891972,38109999.5,1451.40230811091,1371.56216875177,1549.11180914442,943.547652858505,890.860711334321,1008.00982294282,768.220618837077,724.954527223494,821.149760515646,519.348155930755,489.527563162545,555.820352033925
"71","Maldives","South Asia",977402503447.266,660722985570.561,550067824470.659,390937997341.134,487836506.262094,454257444.455797,529430916.979591,315843792.54014,294003400.343702,342942850.037077,256549828.679021,238756926.647461,278645855.435143,172515410.186087,160461900.265678,187510184.406926,0.000499115261667032,0.000464759853646421,0.000541671333061155,0.000478027553812731,0.000444972260333607,0.000519041803488843,0.000466396719215315,0.000434049977159128,0.000506566359708986,0.000441285859546544,0.000410453579230003,0.000479641748006664,526981,925.719345217558,861.999663091833,1004.64896643255,599.34569280513,557.901329163105,650.768908247313,486.829370848325,453.065531105412,528.758827045269,327.365522070221,304.492762102767,355.819629942875
"72","Mali","Sub-Saharan Africa",3095155183426.56,2148385061598.26,1813233069060.79,1324987220334.35,1495450861.6058,1269699708.12366,1793457763.08478,994316741.434937,843330744.472364,1193968120.32276,819306144.328815,694450968.008632,984555594.294426,567997789.443579,480711334.593414,683749265.176886,0.000483158605298177,0.000410221663496048,0.000579440337172139,0.000462820543303922,0.000392541709373542,0.000555751453342598,0.000451848225310161,0.000382990460442209,0.000542983475811194,0.00042868171158681,0.000362804506500908,0.000516042158508025,33051142,45.2465715588829,38.4162129140246,54.263110275729,30.0841871495677,25.5159335938336,36.1248673441529,24.7890419135537,21.0114061416889,29.7888525090729,17.1854209891924,14.544469737034,20.6876139159393
"73","Malta","Middle East and north Africa",1923986968877.12,1308335045871.5,1092822578948.07,782313175420.287,4508669051.25937,4429564825.9893,4595338885.78451,2924347685.83001,2873468105.51244,2980058138.58123,2377808969.21645,2336587382.60614,2422928720.05422,1602677601.06873,1575051655.60897,1632893330.08489,0.00234339895445899,0.00230228421379303,0.00238844595110041,0.00223516728001585,0.00219627847972106,0.002277748462051,0.00217584172858625,0.00213812143674346,0.00221712908090395,0.00204863940864567,0.00201332625487586,0.00208726298033731,537899.5,8381.99152678032,8234.93017931658,8543.11797238055,5436.60606828973,5342.01668808474,5540.17644296236,4420.54504459746,4343.91067960863,4504.42642176507,2979.51123038547,2928.1522953804,3035.68478885905
"74","Mauritania","Sub-Saharan Africa",1407717307836.52,992532966840.515,844314765929.322,626590787031.312,444566157.731884,372841806.954288,543013988.978069,293059919.561799,245098409.950959,358909692.020446,240395903.236008,200739216.569598,294852143.055767,165120340.086335,137402933.398232,203195436.60101,0.000315806416002034,0.000264855596275432,0.000385740791816087,0.000295264670648355,0.000246942336566582,0.00036160984472178,0.000284723083068917,0.000237754004395088,0.000349220640161645,0.000263521812806487,0.000219286552311478,0.000324287303303194,6576462.5,67.5995883397623,56.6933677420479,82.5693127540937,44.5619388176849,37.2690348269999,54.5748861215959,36.5539837315286,30.5238897917532,44.8344597199128,25.1077748997025,20.8931372144572,30.8973763023829
"75","Mauritius","Sub-Saharan Africa",1480205392102.07,1047828175360.57,893240078337.046,665809386098.173,4535173675.16049,4384525697.66377,4697117298.91681,2945627613.32498,2844540831.92569,3054292062.96623,2397548350.88516,2313797804.45273,2487577528.99037,1620428448.02966,1561625609.25328,1683642456.25398,0.00306388133657586,0.00296210628677498,0.00317328752075841,0.00281117427703388,0.00271470160739555,0.00291487873182568,0.00268410297413961,0.00259034257482081,0.00278489242625736,0.00243377231060953,0.00234545448270839,0.00252871541226024,1298544,3492.5067422902,3376.49374812388,3617.21843766311,2268.40801183863,2190.56176142333,2352.08977359738,1846.33585838074,1781.84012590465,1915.66672287606,1247.88104833541,1202.59737771941,1296.56173087241
"76","Mexico","Latin America and Caribbean",96953127859586.4,70884214515380.6,61402036358611.7,47215145370389.3,142724107165.689,138750616290.98,147217684536.92,95008716458.0865,92275399751.4956,98099515912.9978,78337501510.9508,76043636134.8283,80931271525.5946,54387197039.3443,52733893824.5744,56256532567.8615,0.00147209389028058,0.00143111026280583,0.00151844182634448,0.00134033673234076,0.00130177643051223,0.00138394022680059,0.00127581276056431,0.00123845462861694,0.0013180551708892,0.00115190150560148,0.00111688513105047,0.0011914933677858,138200922.5,1032.72904828612,1003.97749726294,1065.24386287595,687.468033783107,667.690186738772,709.832569409931,566.837761238177,550.239714462313,585.605870507808,393.537149068917,381.574108700862,407.063365064452
"77","Mongolia","East Asia and Pacific",2500411564403.36,1739797881863.74,1470341723949.9,1077487134619.54,1315310583.32684,1207365160.33505,1445218201.37195,863579076.385898,791858956.791778,949938895.32666,706788337.97594,647686062.413473,777976111.924103,483045865.053402,442021289.87027,532491149.919119,0.000526037633984746,0.000482866571857001,0.000577992128154632,0.000496367471985193,0.0004551442239621,0.000546005317760847,0.000480696647903888,0.000440500362509975,0.000529112450018872,0.000448307779771278,0.000410233473484904,0.000494197223159552,3925745,335.047381663058,307.550582204155,368.138582962457,219.97839298933,201.709218706711,241.97671915182,180.03928884223,164.984241822501,198.172859399707,123.045655042139,112.595517505663,135.640789179918
"78","Morocco","Middle East and north Africa",14257342679752.8,10195287786876.7,8735491079819.22,6576971549935.81,25668202026.3079,23985124164.2408,27907297979.6087,16883060512.7921,15745519702.9128,18408811242.8038,13830756738.1778,12885006390.1332,15104980917.446,9470587177.2133,8802147604.84264,10379940483.0269,0.00180034965861906,0.00168229975970927,0.00195739827585406,0.00165596703748999,0.00154439188300112,0.00180561957912551,0.00158328325354595,0.00147501797808485,0.00172915074601148,0.00143996170658602,0.00133832836861345,0.00157822493289152,41685254.5,615.762152209192,575.386295512261,669.476492691407,405.012772868931,377.723967186354,441.61446208284,331.790147477156,309.102260372027,362.357891264548,227.192739754373,211.157343536013,249.007487360474
